3/9/2011,0.4759944444
3/10/2011,0.478298264
3/11/2011,0.4800779055
3/12/2011,0.4851852408
3/13/2011,0.4914551558
3/14/2011,0.4991837416
3/15/2011,0.5021825692
3/16/2011,0.5082223068
3/17/2011,0.5119601293
3/18/2011,0.513686152
3/19/2011,0.5157629172
3/20/2011,0.517506872
3/21/2011,0.5198793992
3/22/2011,0.5232727682
3/23/2011,0.5271657237
3/24/2011,0.53085551
3/25/2011,0.5337223038
3/26/2011,0.5407063961
3/27/2011,0.542649025
3/28/2011,0.5448563301
3/29/2011,0.5473405959
3/30/2011,0.553063845
3/31/2011,0.5563228926
4/1/2011,0.5584049842
4/2/2011,0.5600050215
4/3/2011,0.5616384537
4/4/2011,0.5655894535
4/5/2011,0.5692048728
4/6/2011,0.5720367566
4/7/2011,0.5734654089
4/8/2011,0.5764940513
4/9/2011,0.5791575917
4/10/2011,0.5809322039
4/11/2011,0.582520142
4/12/2011,0.5957101474
4/13/2011,0.5986313362
4/14/2011,0.6007636565
4/15/2011,0.60308276
4/16/2011,0.6050501467
4/17/2011,0.6065116456
4/18/2011,0.6123853823
4/19/2011,0.6136385539
4/20/2011,0.6156325933
4/21/2011,0.6167122872
4/22/2011,0.618551135
4/23/2011,0.6221546478
4/24/2011,0.6241882111
4/25/2011,0.6259554353
4/26/2011,0.6276775639
4/27/2011,0.6296663269
4/28/2011,0.6600040485
4/29/2011,0.8765152517
4/30/2011,0.9609417178
5/1/2011,0.9816807766
5/2/2011,0.9943666153
5/3/2011,1.018692438
5/4/2011,1.084398741
5/5/2011,1.097490817
5/6/2011,1.132397206
5/7/2011,1.14199325
5/8/2011,1.153013067
5/9/2011,1.16515252
5/10/2011,1.184846325
5/11/2011,1.206814286
5/12/2011,1.231467203
5/13/2011,1.249287633
5/14/2011,1.274200271
5/15/2011,1.313509717
5/16/2011,1.344277059
5/17/2011,1.360223375
5/18/2011,1.37127817
5/19/2011,1.381708071
5/20/2011,1.395812279
5/21/2011,1.405049959
5/22/2011,1.414990939
5/23/2011,1.434992173
5/24/2011,1.445017102
5/25/2011,1.454508557
5/26/2011,1.467687333
5/27/2011,1.471946372
5/28/2011,1.477664323
5/29/2011,1.481987934
5/30/2011,1.489641915
5/31/2011,1.503683587
6/1/2011,1.510078401
6/2/2011,1.521994126
6/3/2011,1.540909055
6/4/2011,1.54727715
6/5/2011,1.560135277
6/6/2011,1.571138327
6/7/2011,1.579002847
6/8/2011,1.607883252
6/9/2011,1.626935868
6/10/2011,1.647924538
6/11/2011,1.661153592
6/12/2011,1.674352099
6/13/2011,1.684678025
6/14/2011,1.702753263
6/15/2011,1.722946976
6/16/2011,1.734034775
6/17/2011,1.752486436
6/18/2011,1.764330669
6/19/2011,1.797101477
6/20/2011,1.806530185
6/21/2011,1.819847108
6/22/2011,1.826467853
6/23/2011,1.830841448
6/24/2011,1.836870936
6/25/2011,1.840737629
6/26/2011,1.845853568
6/27/2011,1.85860851
6/28/2011,1.868966904
6/29/2011,1.871370746
6/30/2011,1.878400842
7/1/2011,1.880613355
7/2/2011,1.882277226
7/3/2011,1.885572666
7/4/2011,1.888426016
7/5/2011,1.895798641
7/6/2011,1.901730602
7/7/2011,1.90378502
7/8/2011,1.909014053
7/9/2011,1.911346507
7/10/2011,1.91366928
7/11/2011,1.915769685
7/12/2011,1.918298866
7/13/2011,1.920238647
7/14/2011,1.922126484
7/15/2011,1.9260186
7/16/2011,1.928504115
7/17/2011,1.932827796
7/18/2011,1.935967509
7/19/2011,1.939644727
7/20/2011,1.976008603
7/21/2011,2.185017989
7/22/2011,2.287607523
7/23/2011,2.341432891
7/24/2011,2.415387581
7/25/2011,2.4980774
7/26/2011,2.572969206
7/27/2011,2.647664178
7/28/2011,2.787921241
7/29/2011,2.869805802
7/30/2011,2.944928832
7/31/2011,3.372151401
8/1/2011,3.485521402
8/2/2011,3.578270881
8/3/2011,3.85577473
8/4/2011,4.056581539
8/5/2011,4.122511922
8/6/2011,4.28718794
8/7/2011,4.411731403
8/8/2011,4.626460779
8/9/2011,4.672421839
8/10/2011,4.737678331
8/11/2011,4.792224927
8/12/2011,4.82149021
8/13/2011,4.860352988
8/14/2011,4.930413168
8/15/2011,4.985544453
8/16/2011,5.035406095
8/17/2011,5.072791971
8/18/2011,5.11280285
8/19/2011,5.169932474
8/20/2011,5.215222336
8/21/2011,5.2474671
8/22/2011,5.289899263
8/23/2011,5.331536053
8/24/2011,5.367088543
8/25/2011,5.598624335
8/26/2011,5.686015075
8/27/2011,7.184701998
8/28/2011,7.205026575
8/29/2011,7.258062853
8/30/2011,7.282943298
8/31/2011,7.311650399
9/1/2011,7.345051795
9/2/2011,7.392797822
9/3/2011,7.414442605
9/4/2011,7.470456738
9/5/2011,7.525950791
9/6/2011,7.590097565
9/7/2011,7.650378743
9/8/2011,7.692901416
9/9/2011,7.792692448
9/10/2011,7.813367081
9/11/2011,7.82998275
9/12/2011,7.874035927
9/13/2011,8.041399822
9/14/2011,8.07582639
9/15/2011,8.095327802
